file,n,m,brute_force_result,IC_result,BST_result,IC_match?,BST_match?,brute_validity,brute_runtime
scale_free_000925.txt,21,29,1,1,1,True,True,True,0.000127
scale_free_000926.txt,24,30,1,1,1,True,True,True,0.000147
scale_free_000927.txt,29,43,2,2,2,True,True,True,0.000369
scale_free_000928.txt,19,23,1,1,1,True,True,True,4.4e-05
scale_free_000929.txt,16,24,1,1,1,True,True,True,3.4e-05
scale_free_000930.txt,25,33,2,2,2,True,True,True,0.000259
scale_free_000931.txt,17,21,1,1,1,True,True,True,3.2e-05
scale_free_000932.txt,25,41,3,3,3,True,True,True,0.004756
scale_free_000933.txt,31,45,1,1,1,True,True,True,5.6e-05
scale_free_000934.txt,32,42,2,2,2,True,True,True,0.00042
scale_free_000935.txt,27,36,2,2,2,True,True,True,0.000379
scale_free_000936.txt,24,33,1,1,1,True,True,True,6.5e-05
scale_free_000937.txt,15,22,1,1,1,True,True,True,3.5e-05
scale_free_000938.txt,35,44,2,2,2,True,True,True,0.000604
scale_free_000939.txt,27,36,1,1,1,True,True,True,5.3e-05
scale_free_000940.txt,32,49,2,2,2,True,True,True,0.000908
scale_free_000941.txt,17,22,1,1,1,True,True,True,3.7e-05
scale_free_000942.txt,35,50,1,1,1,True,True,True,6e-05
scale_free_000943.txt,18,26,1,1,1,True,True,True,4.1e-05
scale_free_000944.txt,27,45,2,2,2,True,True,True,0.000337
scale_free_000945.txt,16,18,1,1,1,True,True,True,0.000102
scale_free_000946.txt,27,35,1,1,1,True,True,True,4.4e-05
scale_free_000947.txt,33,44,2,2,2,True,True,True,0.000445
scale_free_000948.txt,31,49,1,1,1,True,True,True,6.3e-05
scale_free_000949.txt,32,56,1,1,1,True,True,True,7.2e-05
scale_free_000950.txt,30,44,2,2,2,True,True,True,0.000417
scale_free_000951.txt,23,31,1,1,1,True,True,True,3.9e-05
scale_free_000952.txt,33,49,2,2,2,True,True,True,0.00095
scale_free_000953.txt,17,23,1,1,1,True,True,True,4.3e-05
scale_free_000954.txt,26,36,2,2,2,True,True,True,0.000276
scale_free_000955.txt,24,31,1,1,1,True,True,True,5.8e-05
scale_free_000956.txt,28,49,2,2,2,True,True,True,0.000478
scale_free_000957.txt,26,32,1,1,1,True,True,True,4.4e-05
scale_free_000958.txt,23,32,1,1,1,True,True,True,5.1e-05
scale_free_000959.txt,28,40,2,2,2,True,True,True,0.000331
scale_free_000960.txt,32,44,1,1,1,True,True,True,4.6e-05
scale_free_000961.txt,31,43,1,1,1,True,True,True,5.6e-05
scale_free_000962.txt,30,44,1,1,1,True,True,True,0.000234
scale_free_000963.txt,17,23,2,2,2,True,True,True,0.000174
scale_free_000964.txt,19,27,1,1,1,True,True,True,4.3e-05
scale_free_000965.txt,19,27,2,2,2,True,True,True,0.000211
scale_free_000966.txt,26,32,1,1,1,True,True,True,0.000152
scale_free_000967.txt,24,34,2,2,2,True,True,True,0.000358
scale_free_000968.txt,21,34,1,1,1,True,True,True,3.8e-05
scale_free_000969.txt,28,42,2,2,2,True,True,True,0.000445
scale_free_000970.txt,17,21,1,1,1,True,True,True,3.8e-05
scale_free_000971.txt,25,30,1,1,1,True,True,True,3.9e-05
scale_free_000972.txt,30,39,1,1,1,True,True,True,4.3e-05
scale_free_000973.txt,27,41,1,1,1,True,True,True,0.000178
scale_free_000974.txt,30,37,1,1,1,True,True,True,5.5e-05
scale_free_000975.txt,19,22,1,1,1,True,True,True,3.6e-05
scale_free_000976.txt,27,39,1,1,1,True,True,True,5.4e-05
scale_free_000977.txt,33,43,2,2,2,True,True,True,0.000482
scale_free_000978.txt,21,24,1,1,1,True,True,True,4.4e-05
scale_free_000979.txt,33,48,1,1,1,True,True,True,5e-05
scale_free_000980.txt,19,32,1,1,1,True,True,True,3.6e-05
scale_free_000981.txt,27,34,1,1,1,True,True,True,4.1e-05
scale_free_000982.txt,27,38,2,2,2,True,True,True,0.000412
scale_free_000983.txt,30,51,2,2,2,True,True,True,0.000717
scale_free_000984.txt,24,32,1,1,1,True,True,True,4.2e-05
scale_free_000985.txt,15,18,1,1,1,True,True,True,3.8e-05
scale_free_000986.txt,33,46,1,1,1,True,True,True,0.000218
scale_free_000987.txt,29,36,1,1,1,True,True,True,5.6e-05
scale_free_000988.txt,22,27,1,1,1,True,True,True,3.9e-05
scale_free_000989.txt,16,20,1,1,1,True,True,True,3.7e-05
scale_free_000990.txt,21,29,2,2,2,True,True,True,0.000202
scale_free_000991.txt,33,44,2,2,2,True,True,True,0.00046
scale_free_000992.txt,28,38,1,1,1,True,True,True,4.2e-05
scale_free_000993.txt,28,38,2,2,2,True,True,True,0.000314
scale_free_000994.txt,17,19,1,1,1,True,True,True,3.8e-05
scale_free_000995.txt,26,34,1,1,1,True,True,True,0.000161
scale_free_000996.txt,21,30,1,1,1,True,True,True,4.7e-05
scale_free_000997.txt,20,24,1,1,1,True,True,True,3.5e-05
scale_free_000998.txt,33,49,1,1,1,True,True,True,6.2e-05
scale_free_000999.txt,35,56,1,1,1,True,True,True,5e-05
scale_free_001000.txt,28,39,1,1,1,True,True,True,0.000169
scale_free_001001.txt,22,32,1,1,1,True,True,True,0.00014
scale_free_001002.txt,20,23,1,1,1,True,True,True,4.3e-05
scale_free_001003.txt,18,24,1,1,1,True,True,True,3.5e-05
scale_free_001004.txt,16,22,1,1,1,True,True,True,8e-05
scale_free_001005.txt,24,31,1,1,1,True,True,True,6.3e-05
scale_free_001006.txt,31,47,2,2,2,True,True,True,0.000548
scale_free_001007.txt,26,41,1,1,1,True,True,True,4.4e-05
scale_free_001008.txt,29,37,1,1,1,True,True,True,4.1e-05
scale_free_001009.txt,25,35,1,1,1,True,True,True,5.1e-05
scale_free_001010.txt,18,22,2,2,2,True,True,True,0.000143
scale_free_001011.txt,21,30,2,2,2,True,True,True,0.000286
scale_free_001012.txt,31,37,1,1,1,True,True,True,0.000175
scale_free_001013.txt,35,43,1,1,1,True,True,True,6.5e-05
scale_free_001014.txt,22,27,1,1,1,True,True,True,4.9e-05
scale_free_001015.txt,30,47,1,1,1,True,True,True,5.3e-05
scale_free_001016.txt,28,33,2,2,2,True,True,True,0.000294
scale_free_001017.txt,26,33,1,1,1,True,True,True,3.9e-05
scale_free_001018.txt,15,19,1,1,1,True,True,True,3.6e-05
scale_free_001019.txt,15,17,1,1,1,True,True,True,2.9e-05
scale_free_001020.txt,28,43,1,1,1,True,True,True,5.6e-05
scale_free_001021.txt,33,46,1,1,1,True,True,True,6.3e-05
scale_free_001022.txt,17,18,1,1,1,True,True,True,3.3e-05
scale_free_001023.txt,18,24,1,1,1,True,True,True,3.5e-05
scale_free_001024.txt,16,19,1,1,1,True,True,True,7.7e-05
scale_free_001025.txt,27,40,1,1,1,True,True,True,5.5e-05
scale_free_001026.txt,16,26,1,1,1,True,True,True,3.3e-05
scale_free_001027.txt,26,32,1,1,1,True,True,True,4e-05
scale_free_001028.txt,18,28,1,1,1,True,True,True,0.000109
scale_free_001029.txt,26,40,1,1,1,True,True,True,5.7e-05
scale_free_001030.txt,30,44,3,3,3,True,True,True,0.005939
scale_free_001031.txt,29,42,2,2,2,True,True,True,0.000354
scale_free_001032.txt,21,27,1,1,1,True,True,True,4.5e-05
scale_free_001033.txt,19,27,1,1,1,True,True,True,4.4e-05
scale_free_001034.txt,16,21,1,1,1,True,True,True,9.4e-05
scale_free_001035.txt,25,37,1,1,1,True,True,True,3.9e-05
scale_free_001036.txt,23,35,1,1,1,True,True,True,3.8e-05
scale_free_001037.txt,34,47,2,2,2,True,True,True,0.000587
scale_free_001038.txt,35,54,1,1,1,True,True,True,6e-05
scale_free_001039.txt,25,34,2,2,2,True,True,True,0.000256
scale_free_001040.txt,33,43,1,1,1,True,True,True,5.9e-05
scale_free_001041.txt,15,18,1,1,1,True,True,True,3.2e-05
scale_free_001042.txt,19,26,1,1,1,True,True,True,4.4e-05
scale_free_001043.txt,28,50,4,4,4,True,True,True,0.038418
scale_free_001044.txt,20,32,1,1,1,True,True,True,4.3e-05
scale_free_001045.txt,27,36,1,1,1,True,True,True,5.7e-05
scale_free_001046.txt,17,20,1,1,1,True,True,True,3.1e-05
scale_free_001047.txt,30,43,2,2,2,True,True,True,0.000409
scale_free_001048.txt,22,26,1,1,1,True,True,True,4.3e-05
scale_free_001049.txt,24,35,1,1,1,True,True,True,6.5e-05
scale_free_001050.txt,15,18,1,1,1,True,True,True,3.3e-05
scale_free_001051.txt,30,42,1,1,1,True,True,True,4.8e-05
scale_free_001052.txt,16,20,2,2,2,True,True,True,0.000121
scale_free_001053.txt,16,22,1,1,1,True,True,True,3.4e-05
scale_free_001054.txt,29,38,1,1,1,True,True,True,5.3e-05
scale_free_001055.txt,32,42,1,1,1,True,True,True,4.5e-05
scale_free_001056.txt,34,45,1,1,1,True,True,True,4.6e-05
scale_free_001057.txt,15,19,1,1,1,True,True,True,3.6e-05
scale_free_001058.txt,26,35,1,1,1,True,True,True,4e-05
scale_free_001059.txt,30,44,2,2,2,True,True,True,0.000491
scale_free_001060.txt,29,46,2,2,2,True,True,True,0.000779
scale_free_001061.txt,21,29,1,1,1,True,True,True,4e-05
scale_free_001062.txt,20,28,1,1,1,True,True,True,0.000132
scale_free_001063.txt,32,47,1,1,1,True,True,True,6.5e-05
scale_free_001064.txt,24,39,1,1,1,True,True,True,5.1e-05
scale_free_001065.txt,28,41,2,2,2,True,True,True,0.000445
scale_free_001066.txt,20,24,1,1,1,True,True,True,4e-05
scale_free_001067.txt,31,45,1,1,1,True,True,True,6e-05
scale_free_001068.txt,34,45,1,1,1,True,True,True,0.000194
scale_free_001069.txt,15,19,1,1,1,True,True,True,3.6e-05
scale_free_001070.txt,35,44,1,1,1,True,True,True,6.8e-05
scale_free_001071.txt,23,33,2,2,2,True,True,True,0.000253
scale_free_001072.txt,34,44,2,2,2,True,True,True,0.000455
scale_free_001073.txt,33,50,2,2,2,True,True,True,0.000991
scale_free_001074.txt,28,40,2,2,2,True,True,True,0.000424
scale_free_001075.txt,29,34,1,1,1,True,True,True,4.1e-05
scale_free_001076.txt,16,20,1,1,1,True,True,True,3.8e-05
scale_free_001077.txt,19,28,2,2,2,True,True,True,0.000169
scale_free_001078.txt,29,44,2,2,2,True,True,True,0.00036
scale_free_001079.txt,33,47,1,1,1,True,True,True,5e-05
scale_free_001080.txt,20,27,1,1,1,True,True,True,3.5e-05
scale_free_001081.txt,24,33,1,1,1,True,True,True,4.4e-05
scale_free_001082.txt,17,25,1,1,1,True,True,True,4.3e-05
scale_free_001083.txt,30,42,2,2,2,True,True,True,0.000386
scale_free_001084.txt,24,29,1,1,1,True,True,True,0.000172
scale_free_001085.txt,35,55,1,1,1,True,True,True,6.8e-05
scale_free_001086.txt,26,38,2,2,2,True,True,True,0.000294
scale_free_001087.txt,30,46,1,1,1,True,True,True,4.8e-05
scale_free_001088.txt,24,33,2,2,2,True,True,True,0.000277
scale_free_001089.txt,32,44,1,1,1,True,True,True,0.000189
scale_free_001090.txt,35,46,1,1,1,True,True,True,6.2e-05
scale_free_001091.txt,17,22,2,2,2,True,True,True,0.000127
scale_free_001092.txt,20,27,1,1,1,True,True,True,3.6e-05
scale_free_001093.txt,34,48,1,1,1,True,True,True,6.6e-05
scale_free_001094.txt,33,48,1,1,1,True,True,True,0.0002
scale_free_001095.txt,31,36,1,1,1,True,True,True,6e-05
scale_free_001096.txt,34,43,1,1,1,True,True,True,5.1e-05
scale_free_001097.txt,27,36,2,2,2,True,True,True,0.000508
scale_free_001098.txt,24,38,1,1,1,True,True,True,4.1e-05
scale_free_001099.txt,22,26,1,1,1,True,True,True,3.6e-05
scale_free_001100.txt,35,51,2,2,2,True,True,True,0.000623
scale_free_001101.txt,23,31,1,1,1,True,True,True,0.000144
scale_free_001102.txt,26,37,1,1,1,True,True,True,4.1e-05
scale_free_001103.txt,23,32,1,1,1,True,True,True,3.9e-05
scale_free_001104.txt,21,30,1,1,1,True,True,True,4.6e-05
scale_free_001105.txt,17,22,1,1,1,True,True,True,3.2e-05
scale_free_001106.txt,15,22,1,1,1,True,True,True,3.9e-05
scale_free_001107.txt,19,29,2,2,2,True,True,True,0.00017
scale_free_001108.txt,22,32,1,1,1,True,True,True,5.2e-05
scale_free_001109.txt,20,27,1,1,1,True,True,True,4.4e-05
scale_free_001110.txt,30,43,2,2,2,True,True,True,0.000578
scale_free_001111.txt,35,48,3,3,3,True,True,True,0.008482
scale_free_001112.txt,19,27,2,2,2,True,True,True,0.000251
scale_free_001113.txt,22,26,1,1,1,True,True,True,3.9e-05
scale_free_001114.txt,29,40,1,1,1,True,True,True,4.5e-05
scale_free_001115.txt,30,42,2,2,2,True,True,True,0.000638
scale_free_001116.txt,15,18,1,1,1,True,True,True,2.9e-05
scale_free_001117.txt,22,30,1,1,1,True,True,True,0.000128
scale_free_001118.txt,17,20,1,1,1,True,True,True,3.3e-05
scale_free_001119.txt,19,23,1,1,1,True,True,True,3.9e-05
scale_free_001120.txt,31,40,1,1,1,True,True,True,4.8e-05
scale_free_001121.txt,33,49,2,2,2,True,True,True,0.00045
scale_free_001122.txt,19,24,1,1,1,True,True,True,3.8e-05
scale_free_001123.txt,31,48,1,1,1,True,True,True,0.000184
scale_free_001124.txt,29,46,2,2,2,True,True,True,0.000402
scale_free_001125.txt,25,34,1,1,1,True,True,True,3.8e-05
scale_free_001126.txt,16,21,1,1,1,True,True,True,3.6e-05
scale_free_001127.txt,32,41,2,2,2,True,True,True,0.000518
scale_free_001128.txt,22,25,1,1,1,True,True,True,0.000119
scale_free_001129.txt,22,28,1,1,1,True,True,True,4.1e-05
scale_free_001130.txt,33,54,2,2,2,True,True,True,0.001096
scale_free_001131.txt,32,49,2,2,2,True,True,True,0.00059
scale_free_001132.txt,15,17,1,1,1,True,True,True,3.2e-05
scale_free_001133.txt,17,25,2,2,2,True,True,True,0.000289
scale_free_001134.txt,22,27,1,1,1,True,True,True,3.9e-05
scale_free_001135.txt,16,25,1,1,1,True,True,True,3.3e-05
scale_free_001136.txt,28,36,1,1,1,True,True,True,0.000175
scale_free_001137.txt,31,40,2,2,2,True,True,True,0.000382
scale_free_001138.txt,20,26,1,1,1,True,True,True,4.4e-05
scale_free_001139.txt,23,27,1,1,1,True,True,True,3.7e-05
scale_free_001140.txt,16,17,1,1,1,True,True,True,3e-05
scale_free_001141.txt,32,45,1,1,1,True,True,True,6.8e-05
scale_free_001142.txt,28,38,1,1,1,True,True,True,7e-05
scale_free_001143.txt,31,42,1,1,1,True,True,True,0.000181
scale_free_001144.txt,28,42,1,1,1,True,True,True,0.000176
scale_free_001145.txt,17,20,1,1,1,True,True,True,3.9e-05
scale_free_001146.txt,30,42,1,1,1,True,True,True,6.1e-05
scale_free_001147.txt,19,27,1,1,1,True,True,True,4.4e-05
scale_free_001148.txt,21,31,1,1,1,True,True,True,4e-05
scale_free_001149.txt,19,25,1,1,1,True,True,True,3.5e-05
scale_free_001150.txt,25,33,1,1,1,True,True,True,4.1e-05
scale_free_001151.txt,21,32,1,1,1,True,True,True,4.6e-05
scale_free_001152.txt,20,24,1,1,1,True,True,True,4.2e-05
scale_free_001153.txt,16,24,1,1,1,True,True,True,3.4e-05
scale_free_001154.txt,34,52,1,1,1,True,True,True,6.4e-05
scale_free_001155.txt,35,49,1,1,1,True,True,True,0.000205
scale_free_001156.txt,21,28,1,1,1,True,True,True,4.7e-05
scale_free_001157.txt,23,29,1,1,1,True,True,True,4.1e-05
scale_free_001158.txt,29,37,1,1,1,True,True,True,4.5e-05
scale_free_001159.txt,24,31,1,1,1,True,True,True,0.00014
scale_free_001160.txt,35,55,3,3,3,True,True,True,0.01171
scale_free_001161.txt,33,43,1,1,1,True,True,True,0.000194
scale_free_001162.txt,17,22,2,2,2,True,True,True,0.000128
scale_free_001163.txt,35,42,1,1,1,True,True,True,4.9e-05
scale_free_001164.txt,28,41,1,1,1,True,True,True,0.000178
scale_free_001165.txt,34,44,2,2,2,True,True,True,0.000592
scale_free_001166.txt,21,21,1,1,1,True,True,True,3.4e-05
scale_free_001167.txt,28,37,2,2,2,True,True,True,0.000318
scale_free_001168.txt,24,28,1,1,1,True,True,True,3.8e-05
scale_free_001169.txt,20,33,1,1,1,True,True,True,3.7e-05
scale_free_001170.txt,18,21,1,1,1,True,True,True,3.3e-05
scale_free_001171.txt,22,30,1,1,1,True,True,True,4.9e-05
scale_free_001172.txt,21,33,1,1,1,True,True,True,5e-05
scale_free_001173.txt,32,51,2,2,2,True,True,True,0.000435
scale_free_001174.txt,33,46,2,2,2,True,True,True,0.000467
scale_free_001175.txt,31,43,2,2,2,True,True,True,0.000406
scale_free_001176.txt,18,25,1,1,1,True,True,True,3.6e-05
scale_free_001177.txt,32,46,2,2,2,True,True,True,0.000571
scale_free_001178.txt,27,33,1,1,1,True,True,True,5.3e-05
scale_free_001179.txt,24,32,1,1,1,True,True,True,3.9e-05
scale_free_001180.txt,26,34,1,1,1,True,True,True,4e-05
scale_free_001181.txt,25,32,1,1,1,True,True,True,4e-05
scale_free_001182.txt,24,29,1,1,1,True,True,True,3.8e-05
scale_free_001183.txt,21,32,1,1,1,True,True,True,5e-05
scale_free_001184.txt,21,28,1,1,1,True,True,True,3.6e-05
scale_free_001185.txt,21,29,1,1,1,True,True,True,3.8e-05
scale_free_001186.txt,16,19,1,1,1,True,True,True,3.3e-05
scale_free_001187.txt,31,41,1,1,1,True,True,True,5.8e-05
scale_free_001188.txt,34,44,1,1,1,True,True,True,5.2e-05
scale_free_001189.txt,28,37,1,1,1,True,True,True,5.5e-05
scale_free_001190.txt,16,19,1,1,1,True,True,True,7.6e-05
scale_free_001191.txt,30,44,1,1,1,True,True,True,5.8e-05
scale_free_001192.txt,28,38,1,1,1,True,True,True,5.3e-05
scale_free_001193.txt,15,17,1,1,1,True,True,True,3.4e-05
scale_free_001194.txt,27,35,1,1,1,True,True,True,4.5e-05
scale_free_001195.txt,27,35,1,1,1,True,True,True,0.00016
scale_free_001196.txt,31,45,2,2,2,True,True,True,0.000519
scale_free_001197.txt,16,20,1,1,1,True,True,True,4.1e-05
scale_free_001198.txt,28,41,2,2,2,True,True,True,0.000328
scale_free_001199.txt,28,38,1,1,1,True,True,True,4.6e-05
scale_free_001200.txt,16,24,1,1,1,True,True,True,3.1e-05
scale_free_001201.txt,18,22,1,1,1,True,True,True,9.6e-05
scale_free_001202.txt,30,45,2,2,2,True,True,True,0.000388
scale_free_001203.txt,26,35,1,1,1,True,True,True,4.2e-05
scale_free_001204.txt,32,45,2,2,2,True,True,True,0.000898
scale_free_001205.txt,30,39,2,2,2,True,True,True,0.000494
scale_free_001206.txt,32,41,1,1,1,True,True,True,6.1e-05
scale_free_001207.txt,30,35,1,1,1,True,True,True,4.4e-05
scale_free_001208.txt,19,23,1,1,1,True,True,True,3.8e-05
scale_free_001209.txt,31,44,1,1,1,True,True,True,0.000216
scale_free_001210.txt,24,31,1,1,1,True,True,True,4.1e-05
scale_free_001211.txt,30,41,1,1,1,True,True,True,4.7e-05
scale_free_001212.txt,32,45,1,1,1,True,True,True,4.9e-05
scale_free_001213.txt,33,43,1,1,1,True,True,True,5.9e-05
scale_free_001214.txt,34,45,1,1,1,True,True,True,5.9e-05
scale_free_001215.txt,32,51,1,1,1,True,True,True,0.000202
scale_free_001216.txt,21,31,1,1,1,True,True,True,0.000129
scale_free_001217.txt,18,22,1,1,1,True,True,True,3.9e-05
scale_free_001218.txt,16,23,1,1,1,True,True,True,3.8e-05
scale_free_001219.txt,21,27,1,1,1,True,True,True,3.6e-05
scale_free_001220.txt,30,35,1,1,1,True,True,True,4.2e-05
scale_free_001221.txt,26,36,1,1,1,True,True,True,0.000159
scale_free_001222.txt,21,26,1,1,1,True,True,True,4.6e-05
scale_free_001223.txt,19,27,2,2,2,True,True,True,0.000165
scale_free_001224.txt,34,47,1,1,1,True,True,True,6.8e-05
scale_free_001225.txt,25,38,1,1,1,True,True,True,4.9e-05
scale_free_001226.txt,17,26,1,1,1,True,True,True,3.3e-05
scale_free_001227.txt,29,41,1,1,1,True,True,True,0.000172
scale_free_001228.txt,30,40,1,1,1,True,True,True,4.7e-05
scale_free_001229.txt,19,26,1,1,1,True,True,True,3.3e-05
scale_free_001230.txt,17,23,1,1,1,True,True,True,3.7e-05
scale_free_001231.txt,17,24,1,1,1,True,True,True,3.2e-05
scale_free_001232.txt,26,39,1,1,1,True,True,True,4.8e-05
scale_free_001233.txt,17,24,1,1,1,True,True,True,9.4e-05
scale_free_001234.txt,35,45,1,1,1,True,True,True,4.8e-05
scale_free_001235.txt,20,21,1,1,1,True,True,True,6.3e-05
scale_free_001236.txt,26,44,2,2,2,True,True,True,0.000448
scale_free_001237.txt,27,37,2,2,2,True,True,True,0.000426
scale_free_001238.txt,27,40,1,1,1,True,True,True,4.6e-05
scale_free_001239.txt,32,44,2,2,2,True,True,True,0.000434
scale_free_001240.txt,27,38,1,1,1,True,True,True,5.5e-05
scale_free_001241.txt,18,21,1,1,1,True,True,True,0.0001
scale_free_001242.txt,22,27,1,1,1,True,True,True,3.6e-05
scale_free_001243.txt,25,30,1,1,1,True,True,True,3.9e-05
scale_free_001244.txt,15,19,1,1,1,True,True,True,3.5e-05
scale_free_001245.txt,32,50,3,3,3,True,True,True,0.008559
scale_free_001246.txt,28,40,1,1,1,True,True,True,5.4e-05
scale_free_001247.txt,29,45,1,1,1,True,True,True,4.6e-05
scale_free_001248.txt,24,28,1,1,1,True,True,True,4.6e-05
scale_free_001249.txt,22,31,1,1,1,True,True,True,4.8e-05
scale_free_001250.txt,30,44,2,2,2,True,True,True,0.000987
scale_free_001251.txt,22,26,1,1,1,True,True,True,3.8e-05
scale_free_001252.txt,33,48,2,2,2,True,True,True,0.000476
scale_free_001253.txt,26,45,2,2,2,True,True,True,0.000978
scale_free_001254.txt,18,20,1,1,1,True,True,True,3.2e-05
scale_free_001255.txt,20,31,1,1,1,True,True,True,3.9e-05
scale_free_001256.txt,18,21,1,1,1,True,True,True,3.2e-05
scale_free_001257.txt,16,24,2,2,2,True,True,True,0.000164
scale_free_001258.txt,30,37,1,1,1,True,True,True,5.3e-05
scale_free_001259.txt,23,35,1,1,1,True,True,True,4.9e-05
scale_free_001260.txt,17,23,1,1,1,True,True,True,3.3e-05
scale_free_001261.txt,16,22,2,2,2,True,True,True,0.000124
scale_free_001262.txt,24,34,1,1,1,True,True,True,4.3e-05
scale_free_001263.txt,15,19,1,1,1,True,True,True,3.4e-05
scale_free_001264.txt,33,47,1,1,1,True,True,True,5.1e-05
scale_free_001265.txt,31,47,2,2,2,True,True,True,0.000391
scale_free_001266.txt,27,38,1,1,1,True,True,True,4.1e-05
scale_free_001267.txt,20,27,1,1,1,True,True,True,4.8e-05
scale_free_001268.txt,18,23,1,1,1,True,True,True,4e-05
scale_free_001269.txt,30,41,1,1,1,True,True,True,6.1e-05
scale_free_001270.txt,22,25,1,1,1,True,True,True,4e-05
scale_free_001271.txt,25,34,2,2,2,True,True,True,0.000349
scale_free_001272.txt,24,30,1,1,1,True,True,True,4.8e-05
scale_free_001273.txt,21,31,2,2,2,True,True,True,0.000201
scale_free_001274.txt,30,42,1,1,1,True,True,True,4.6e-05
scale_free_001275.txt,33,47,2,2,2,True,True,True,0.001057
scale_free_001276.txt,27,38,1,1,1,True,True,True,4.2e-05
scale_free_001277.txt,29,39,2,2,2,True,True,True,0.000456
scale_free_001278.txt,17,25,1,1,1,True,True,True,3.9e-05
scale_free_001279.txt,22,26,1,1,1,True,True,True,0.000122
scale_free_001280.txt,30,41,1,1,1,True,True,True,0.000174
scale_free_001281.txt,18,26,1,1,1,True,True,True,6.6e-05
scale_free_001282.txt,31,44,2,2,2,True,True,True,0.0004
scale_free_001283.txt,22,28,1,1,1,True,True,True,0.000134
scale_free_001284.txt,22,27,1,1,1,True,True,True,3.9e-05
scale_free_001285.txt,15,19,1,1,1,True,True,True,3.1e-05
scale_free_001286.txt,18,24,2,2,2,True,True,True,0.000271
scale_free_001287.txt,32,48,1,1,1,True,True,True,7.4e-05
scale_free_001288.txt,19,23,1,1,1,True,True,True,6.6e-05
scale_free_001289.txt,34,41,1,1,1,True,True,True,4.6e-05
scale_free_001290.txt,17,23,1,1,1,True,True,True,3.3e-05
